datetime	pass
2020-06-23 07:56:52.468285	True
2020-06-23 08:00:50.098097	True
2020-06-23 08:05:45.808822	True
2020-06-23 08:08:31.584087	True
2020-06-23 15:25:52.674884	True
2020-06-23 15:34:20.006452	True
2020-06-24 08:04:51.390439	True
2020-06-24 08:08:45.190063	True
2020-06-24 08:13:05.765071	True
2020-06-24 12:33:20.089892	True
2020-06-24 12:36:54.337763	True
2020-06-24 12:42:03.922228	True
2020-06-24 12:45:55.522131	True
2020-06-24 15:25:38.714646	True
2020-06-25 07:32:43.064698	True
2020-06-25 09:29:01.627158	True
2020-06-25 09:33:51.546759	True
2020-06-25 09:38:39.203456	True
2020-06-25 09:43:32.746366	True
2020-06-25 13:24:33.804033	True
2020-06-25 13:32:00.645307	True
2020-06-25 13:37:38.813909	True
2020-07-06 10:05:20.113755	False
2020-07-06 10:12:11.249131	False
2020-07-06 12:36:45.606298	True
2020-07-06 12:44:10.670957	True
2020-07-06 13:38:21.898125	True
2020-07-06 14:29:41.474642	True
2020-07-06 14:47:18.811538	True
2020-07-07 06:08:46.276864	True
2020-07-07 08:00:58.898522	True
2020-07-07 08:55:01.511988	True
2020-07-07 08:58:17.511766	True
2020-07-07 09:25:47.069856	True
2020-07-07 09:30:11.222344	True
2020-07-07 13:34:12.446030	True
2020-07-07 13:39:58.686322	True
2020-07-07 16:12:41.579716	True
2020-07-08 06:38:19.733738	True
2020-07-08 06:43:36.165472	True
2020-07-08 08:47:38.632881	True
2020-07-08 08:53:17.336584	True
2020-07-08 14:25:53.078673	True
2020-07-08 14:29:54.726386	True
2020-07-08 16:02:03.898185	True
2020-07-09 08:33:01.444691	True
2020-07-09 08:36:26.884763	True
2020-07-09 08:39:07.677127	True
2020-07-09 08:42:18.341654	True
2020-07-09 08:45:16.213358	True
2020-07-09 08:47:31.077973	True
2020-07-13 06:27:09.713681	True
2020-07-13 08:47:18.320550	True
2020-07-13 08:54:19.680713	True
2020-07-13 08:58:18.840129	True
2020-07-13 10:55:57.691890	True
2020-07-13 11:00:21.395614	True
2020-07-13 12:10:52.241399	True
2020-07-13 12:13:50.761376	True
2020-07-13 12:19:21.290149	True
2020-07-13 12:26:00.306895	True
2020-07-13 12:29:58.187209	True
2020-07-13 12:32:58.851406	True
2020-07-14 09:48:35.006926	True
2020-07-14 09:52:15.566053	True
2020-07-14 09:58:03.542390	True
2020-07-14 10:06:04.989758	True
2020-07-14 10:11:51.629669	True
2020-07-14 10:15:41.517833	True
2020-07-14 16:00:32.626284	True
2020-07-14 16:02:59.994178	True
2020-07-14 16:06:04.897691	True
2020-07-14 16:09:27.153797	True
2020-07-15 11:28:02.784246	True
2020-07-15 12:06:51.889040	True
2020-07-15 12:12:53.553022	True
2020-07-15 12:17:30.273129	True
2020-07-15 12:21:16.577035	True
2020-07-15 12:27:33.440340	True
2020-07-15 12:31:24.224247	True
2020-07-15 12:34:02.152962	True
2020-07-16 09:24:54.232887	True
2020-07-16 09:28:47.664991	True
2020-07-16 09:46:37.826612	True
2020-07-16 09:49:59.033790	True
2020-07-16 09:53:27.450687	True
2020-07-16 09:56:40.658224	True
2020-07-16 11:31:13.132036	True
2020-07-17 08:06:07.359541	True
2020-07-17 08:17:58.073468	True
2020-07-17 08:53:19.468175	True
2020-07-17 09:03:21.324554	True
2020-07-17 09:08:01.980407	True
2020-07-17 11:57:24.583070	True
2020-07-20 08:16:24.394653	True
2020-07-21 07:45:11.124772	True
2020-07-21 09:31:33.560582	True
2020-07-22 08:44:33.043247	True
2020-07-22 08:55:34.148878	True
2020-07-23 15:21:05.236013	True
2020-07-28 12:09:07.196739	True
2020-08-03 06:44:25.390389	True
2020-08-03 06:52:35.546236	True
2020-08-04 07:02:50.108349	True
2020-08-04 07:06:49.197634	True
2020-08-04 07:09:02.285734	True
2020-08-04 07:32:16.146683	True
2020-08-04 09:33:56.334489	True
2020-08-04 09:40:35.486732	True
2020-08-04 09:47:19.559488	True
2020-08-05 07:03:39.162847	True
2020-08-05 07:16:52.627231	True
2020-08-05 08:08:31.243605	True
2020-08-05 10:59:09.339780	True
2020-08-05 11:05:52.372592	True
2020-08-05 11:11:20.020825	True
2020-08-10 10:06:34.760777	True
2020-08-10 10:14:51.288711	True
2020-08-10 10:21:04.952270	True
2020-08-10 10:24:03.087809	True
2020-08-10 13:19:32.039331	True
2020-08-10 13:32:04.398875	True
2020-08-11 07:03:08.770979	True
2020-08-11 07:07:55.610795	True
2020-08-11 07:15:37.626085	True
2020-08-11 08:38:18.878066	True
2020-08-11 08:42:57.405059	True
2020-08-11 14:39:05.440911	True
2020-08-11 14:45:11.361263	True
2020-08-12 06:27:33.034116	True
2020-08-12 06:32:48.481481	True
2020-08-12 08:40:13.984338	True
2020-08-12 08:46:52.689744	True
2020-08-12 08:52:35.955125	True
2020-08-12 09:31:51.425642	True
2020-08-12 09:42:04.546571	True
2020-08-12 13:56:53.839748	True
2020-08-12 14:20:36.246588	True
2020-08-13 06:24:05.138253	True
2020-08-13 06:28:35.585912	True
2020-08-13 08:13:54.658285	True
2020-08-13 08:21:44.492125	True
2020-08-13 08:25:15.636018	True
2020-08-13 08:40:59.726545	True
2020-08-13 08:44:04.533732	True
2020-08-13 08:49:34.550883	True
2020-08-13 08:54:35.599411	True
2020-08-13 08:57:48.935758	True
2020-08-13 15:33:14.590220	True
2020-08-14 07:26:03.811586	True
2020-08-14 07:32:59.284220	True
2020-08-14 07:37:40.388940	True
2020-08-14 13:10:17.480260	True
2020-08-14 13:34:48.591615	True
2020-08-17 06:25:10.108648	True
2020-08-17 06:30:54.924712	True
2020-08-17 12:38:02.258682	True
2020-08-17 12:45:06.186626	True
2020-08-17 14:40:08.957631	True
2020-08-17 14:47:09.101207	True
2020-08-18 07:22:08.654081	True
2020-08-18 07:26:09.293513	True
2020-08-18 07:31:32.213893	True
2020-08-18 07:37:30.261329	True
2020-08-18 10:25:05.241431	True
2020-08-18 10:29:11.993989	True
2020-08-18 10:37:17.658042	True
2020-08-18 14:55:22.195611	True
2020-08-18 15:09:09.043366	True
2020-08-18 15:17:22.882649	True
2020-08-19 09:47:15.184587	True
2020-08-19 09:51:52.393827	True
2020-08-19 10:13:06.795097	True
2020-08-19 10:19:44.971911	True
2020-08-19 10:22:02.283916	True
2020-08-19 10:24:07.876245	True
2020-08-20 07:08:37.172384	True
2020-08-20 07:15:03.076359	True
2020-08-20 09:49:50.517246	True
2020-08-20 11:02:21.998153	True
2020-08-20 11:06:21.069927	True
2020-08-20 11:11:13.390319	True
2020-08-20 11:15:46.557922	True
2020-08-20 11:23:26.573897	True
2020-08-20 12:14:07.533378	True
2020-08-20 12:18:26.197682	True
2020-08-20 13:20:28.268114	True
2020-09-08 07:36:43.277123	True
2020-09-08 07:42:49.619985	True
2020-09-08 08:16:39.127645	True
2020-09-08 08:24:36.353686	True
2020-09-09 07:54:38.718091	True
2020-09-09 07:59:43.654845	True
2020-09-09 08:03:48.488046	True
2020-09-09 08:08:12.544868	True
2020-09-09 08:11:51.001424	True
2020-09-09 08:15:30.217923	True
2020-09-09 08:20:10.810449	True
2020-09-09 08:24:05.779804	True
2020-09-09 08:27:20.940481	True
2020-09-09 08:31:34.108163	True
2020-09-09 08:34:28.525200	True
2020-09-09 08:37:04.109532	True
2020-09-09 15:50:39.223109	True
2020-09-09 15:55:35.991336	True
2020-09-10 06:17:37.167342	True
2020-09-10 06:22:44.056427	True
2020-09-10 07:32:27.629372	True
2020-09-10 10:26:05.016020	True
2020-09-10 13:42:08.399173	True
2020-09-10 13:47:04.911907	True
2020-09-10 13:51:52.721781	True
2020-09-14 12:21:58.587563	False
2020-09-14 12:23:20.818680	False
2020-09-14 14:17:00.278719	True
2020-09-14 14:26:00.510725	True
2020-09-14 14:32:34.157811	True
2020-09-14 14:49:02.501149	True
2020-09-14 14:54:31.893069	True
2020-09-14 15:00:50.283925	True
2020-09-15 06:24:22.459540	True
2020-09-15 06:28:27.211860	True
2020-09-15 06:56:56.505619	True
2020-09-15 07:00:11.176880	True
2020-09-15 07:03:38.113332	True
2020-09-15 07:06:33.432360	True
2020-09-15 07:27:18.263479	True
2020-09-15 07:30:54.399309	True
2020-09-15 07:52:10.995940	True
2020-09-15 12:50:22.816747	True
2020-09-15 12:52:55.792588	True
2020-09-16 08:26:10.746669	True
2020-09-16 08:32:07.978828	True
2020-09-16 08:48:32.267737	True
2020-09-16 08:54:16.323998	True
2020-09-16 09:21:24.508085	True
2020-09-16 09:32:02.004605	True
2020-09-16 09:39:43.132643	True
2020-09-16 10:42:08.482705	False
2020-09-17 06:05:45.656685	True
2020-09-17 06:09:53.929666	True
2020-09-17 06:13:46.562382	True
2020-09-17 06:17:45.234946	True
2020-09-17 06:21:59.091913	True
2020-09-17 06:26:01.292989	True
2020-09-17 08:05:40.607273	True
2020-09-17 08:10:54.896619	True
2020-09-17 08:27:32.514088	True
2020-09-17 08:32:46.586849	True
2020-09-17 08:36:32.994841	True
2020-09-17 08:41:02.515604	True
2020-09-17 14:55:12.466138	True
2020-09-18 09:19:57.938922	True
2020-09-18 09:25:48.850316	True
2020-09-18 09:29:51.922156	True
2020-09-18 09:35:44.354482	True
2020-09-18 09:41:50.513094	True
2020-09-18 09:48:29.745237	True
2020-09-18 09:53:54.120577	True
2020-09-18 10:02:45.664768	True
2020-09-21 10:40:10.511350	True
2020-09-21 10:44:49.958342	True
2020-09-21 12:30:26.807285	True
2020-09-21 12:33:36.992468	True
2020-09-21 12:47:58.426942	True
2020-09-21 13:20:04.844452	True
2020-09-21 13:23:33.707725	True
2020-09-21 13:37:26.443588	True
2020-09-22 07:55:20.119145	True
2020-09-22 07:59:03.702219	True
2020-09-22 08:02:35.526767	True
2020-09-22 08:06:16.014175	True
2020-09-22 15:01:01.714538	True
2020-09-22 15:59:42.582677	True
2020-09-22 16:04:22.806409	True
2020-09-22 16:11:12.326502	True
2020-09-23 09:32:28.399892	True
2020-09-23 09:39:55.560035	True
2020-09-23 09:50:20.727249	True
2020-09-23 09:54:02.319680	True
2020-09-24 06:34:00.786305	True
2020-09-24 06:37:48.050592	True
2020-09-24 06:41:26.506433	True
2020-09-24 07:21:11.409785	True
2020-09-24 07:27:30.961773	True
2020-09-24 07:34:03.865056	True
2020-09-24 08:59:41.414817	True
2020-09-24 09:26:55.310081	True
2020-09-24 09:51:24.884824	True
2020-09-24 09:57:02.877375	True
2020-09-24 10:31:33.437131	True
2020-09-24 10:34:58.005714	True
2020-09-28 08:09:45.112192	True
2020-09-28 08:18:28.215052	True
2020-09-28 08:21:56.811012	True
2020-09-28 08:25:18.866237	True
2020-09-28 09:27:22.854041	True
2020-09-28 09:42:04.205483	True
2020-09-28 09:47:27.821524	True
2020-09-29 07:19:55.249727	True
2020-09-29 07:25:10.601409	True
2020-09-29 07:28:32.000985	True
2020-09-29 07:31:48.361035	True
2020-09-29 07:38:48.547244	True
2020-09-29 07:43:04.400744	True
2020-09-29 08:13:47.029261	True
2020-09-29 13:11:44.531079	True
2020-09-29 13:16:46.995599	True
2020-09-30 07:58:52.196701	True
2020-09-30 08:01:51.092440	True
2020-09-30 08:05:38.756800	True
2020-09-30 08:09:29.364327	True
2020-09-30 08:14:57.772358	True
2020-09-30 08:19:19.196464	True
2020-09-30 08:23:42.156464	True
2020-09-30 08:29:10.173598	True
2020-10-01 08:03:11.468393	True
2020-10-01 08:07:47.900433	True
2020-10-01 08:12:25.475954	True
2020-10-01 08:36:59.013286	True
2020-10-01 08:40:19.534769	True
2020-10-01 08:43:04.373105	True
2020-10-01 09:46:08.447300	True
2020-10-01 09:51:06.903625	True
2020-10-01 09:56:51.976241	True
2020-10-01 09:59:23.320651	True
2020-10-01 14:35:25.632750	True
2020-10-01 14:38:34.704303	True
2020-10-05 06:30:50.176726	True
2020-10-05 12:26:47.594241	True
2020-10-05 12:33:23.791500	True
2020-10-05 13:21:15.367344	True
2020-10-05 13:27:26.215170	True
2020-10-06 07:13:48.746218	True
2020-10-06 07:17:35.715394	True
2020-10-06 07:24:27.702399	True
2020-10-06 07:31:07.111668	True
2020-10-06 07:40:26.186476	True
2020-10-06 08:20:30.273706	True
2020-10-06 08:53:15.355966	True
2020-10-06 08:57:12.100115	True
2020-10-06 09:00:12.789096	True
2020-10-06 12:26:17.410594	True
2020-10-06 12:31:10.842907	True
2020-10-07 07:46:21.858607	True
2020-10-07 08:06:31.580082	True
2020-10-07 08:10:41.931411	True
2020-10-07 08:15:33.875079	True
2020-10-07 08:21:31.924024	True
2020-10-07 08:26:00.796049	True
2020-10-07 08:31:50.667825	True
2020-10-07 08:36:15.579317	True
2020-10-07 15:11:48.698452	True
2020-10-07 15:16:21.328754	True
2020-10-07 15:20:41.432574	True
2020-10-08 06:27:33.915522	True
2020-10-08 07:34:49.806536	True
2020-10-08 07:37:42.888045	True
2020-10-08 07:40:40.553214	True
2020-10-08 07:43:46.194062	True
2020-10-08 08:56:16.565118	True
2020-10-08 08:59:34.421062	True
2020-10-08 09:25:57.684609	True
2020-10-08 09:35:38.067023	True
2020-10-08 12:32:23.537679	True
2020-10-08 12:34:56.825504	True
2020-10-12 07:44:19.466393	True
2020-10-12 07:49:27.570396	True
2020-10-12 07:55:55.573499	True
2020-10-12 08:04:03.585816	True
2020-10-12 08:09:37.516683	True
2020-10-12 08:16:48.895754	True
2020-10-13 06:07:41.339019	True
2020-10-13 06:12:29.410588	True
2020-10-13 06:58:14.352384	True
2020-10-13 09:44:15.665753	True
2020-10-13 09:55:28.747656	True
2020-10-13 12:20:58.704000	True
2020-10-14 06:53:28.541875	True
2020-10-14 07:00:29.597448	True
2020-10-14 07:05:16.724289	True
2020-10-14 07:11:23.276635	True
2020-10-14 07:15:54.259662	True
2020-10-14 07:26:52.402839	True
2020-10-14 12:26:52.724416	True
2020-10-14 12:33:53.389958	True
2020-10-14 16:00:41.234810	True
2020-10-14 16:06:11.186196	True
2020-10-14 16:17:40.889209	True
2020-10-15 10:53:39.790231	True
2020-10-15 11:24:31.498474	True
2020-10-15 12:47:48.985359	True
2020-10-15 13:30:06.432828	True
2020-10-15 14:51:17.956976	True
2020-10-15 14:59:20.405020	True
2020-10-15 15:04:39.548663	True
2020-10-19 12:20:19.751161	True
2020-10-19 12:30:39.735316	True
2020-10-19 12:40:36.655085	True
2020-10-19 12:47:03.926444	True
2020-10-20 07:14:37.130468	True
2020-10-20 07:21:42.344949	True
2020-10-20 10:59:40.916980	True
2020-10-20 11:03:20.276850	True
2020-10-20 12:51:04.497071	True
2020-10-20 12:59:55.713578	True
2020-10-20 13:51:22.296055	True
2020-10-20 14:07:19.862934	True
2020-10-20 14:13:52.870764	True
2020-10-21 11:22:18.327835	True
2020-10-21 11:28:44.113316	True
2020-10-21 12:29:11.151339	True
2020-10-21 12:45:16.951740	True
2020-10-21 12:55:07.583873	True
2020-10-22 08:19:39.442793	True
2020-10-22 08:32:55.082604	True
2020-10-22 08:40:56.585659	True
2020-10-26 06:09:57.415374	True
2020-10-26 06:24:13.304833	True
2020-10-26 06:38:36.579264	True
2020-10-26 06:52:06.652561	True
2020-10-26 07:09:40.357491	True
2020-10-26 07:24:31.053817	True
2020-10-26 07:35:43.046562	True
2020-10-26 07:46:57.167521	True
2020-10-26 11:21:27.065245	True
2020-10-26 11:27:33.153922	True
2020-10-26 11:30:25.554193	True
2020-10-27 10:13:58.766389	True
2020-10-27 10:22:41.015209	True
2020-10-27 10:55:02.042859	True
2020-10-27 11:08:49.739876	True
2020-10-27 11:11:42.372492	True
2020-10-27 12:32:42.175216	True
2020-10-28 06:46:29.287370	True
2020-10-28 06:57:34.047266	True
2020-10-28 07:35:45.808128	True
2020-10-28 08:23:18.639437	True
2020-10-28 08:58:58.190813	True
2020-10-28 12:46:27.528302	True
2020-10-28 12:59:47.748817	True
2020-10-28 14:35:05.255415	True
2020-10-28 16:12:02.052111	True
2020-10-28 16:22:08.172631	True
2020-10-28 16:28:49.996307	True
2020-10-29 08:45:54.256047	True
2020-10-29 08:51:31.015403	True
2020-10-29 09:28:17.381387	True
2020-11-02 09:31:18.161080	True
2020-11-02 09:38:06.816989	True
2020-11-02 09:45:51.593783	True
2020-11-02 09:51:11.072228	True
2020-11-02 09:58:06.464120	True
2020-11-02 10:05:04.247615	True
2020-11-02 10:12:18.838196	True
2020-11-02 10:19:07.446274	True
2020-11-03 06:07:22.234848	True
2020-11-03 06:12:52.858775	True
2020-11-03 08:44:38.870835	True
2020-11-03 08:49:01.935334	True
2020-11-03 08:53:55.846305	True
2020-11-03 10:00:24.042407	True
2020-11-03 10:05:05.971093	True
2020-11-03 10:55:48.655184	True
2020-11-04 06:09:51.019713	False
2020-11-04 06:15:23.372322	False
2020-11-04 06:23:27.700688	True
2020-11-04 06:29:31.652770	True
2020-11-04 07:56:15.870078	True
2020-11-04 07:59:23.693867	True
2020-11-04 08:02:51.741633	True
2020-11-04 08:08:28.709617	True
2020-11-04 08:13:39.974314	True
2020-11-04 08:17:12.717987	True
2020-11-05 07:54:02.093392	True
2020-11-05 07:57:45.077382	True
2020-11-05 08:01:07.469400	True
2020-11-05 08:04:26.269574	True
2020-11-05 08:08:17.341919	True
2020-11-05 08:11:49.622484	True
2020-11-05 11:00:41.583698	True
2020-11-05 11:04:23.007146	True
2020-11-09 07:47:24.081705	True
2020-11-09 08:00:27.792949	True
2020-11-09 08:08:38.681298	True
2020-11-09 08:16:09.576539	True
2020-11-09 08:30:06.640632	True
2020-11-09 08:40:14.136589	True
2020-11-10 06:14:08.915783	True
2020-11-10 06:22:43.851996	True
2020-11-10 09:31:12.600022	True
2020-11-10 09:41:56.583093	True
2020-11-10 09:51:11.095909	True
2020-11-10 09:55:07.535659	True
2020-11-10 10:04:32.031723	True
2020-11-11 11:04:05.917591	True
2020-11-11 11:27:14.941436	True
2020-11-11 12:12:02.981427	True
2020-11-11 13:59:35.260568	True
2020-11-11 14:42:56.907642	True
2020-11-11 15:28:07.234468	True
2020-11-12 06:37:41.432906	True
2020-11-12 07:28:00.809079	True
2020-11-12 07:58:18.441090	True
2020-11-12 08:23:52.817330	True
2020-11-12 08:28:04.656926	True
2020-11-12 08:54:41.097166	True
2020-11-12 09:38:31.536365	True
2020-11-12 09:47:27.311679	True
2020-11-12 09:53:44.607807	True
2020-11-16 06:22:40.996976	True
2020-11-16 12:47:18.156955	True
2020-11-16 12:58:53.835951	True
2020-11-16 13:10:29.463205	True
2020-11-16 13:24:30.675445	True
2020-11-16 13:33:23.396386	True
2020-11-17 09:41:33.014872	True
2020-11-17 09:51:15.142599	True
2020-11-17 10:00:51.934591	True
2020-11-17 10:04:59.271356	True
2020-11-18 10:09:58.741311	True
2020-11-18 12:12:50.377203	True
2020-11-18 12:34:40.793829	True
2020-11-18 13:10:04.702054	True
2020-11-18 13:49:27.201465	True
2020-11-18 15:03:37.991776	True
2020-11-18 15:11:39.608544	True
2020-11-18 15:41:30.394030	True
2020-11-19 07:46:20.330335	True
2020-11-19 08:04:03.018255	True
2020-11-20 06:28:39.467409	True
2020-11-20 06:36:27.540100	True
2020-11-20 06:46:15.404549	True
2020-11-20 07:22:01.813508	True
2020-11-20 07:45:00.654315	True
2020-11-20 08:00:19.230574	True
2020-11-23 11:21:19.295477	True
2020-11-23 14:35:37.332486	True
2020-11-23 14:41:03.268122	True
2020-11-23 14:47:42.276405	True
2020-11-23 14:52:54.796906	True
2020-11-23 14:58:41.156953	True
2020-11-23 15:04:06.628816	True
2020-11-23 15:09:00.773443	True
2020-11-23 15:13:54.493207	True
2020-11-23 15:19:35.629207	True
2020-11-24 11:02:25.159878	True
2020-11-24 11:07:49.632426	True
2020-11-24 11:13:02.552858	True
2020-11-24 11:17:03.047913	True
2020-11-24 16:05:25.962213	True
2020-11-24 16:09:29.563306	True
2020-11-24 16:13:44.043305	True
2020-11-25 08:45:54.412310	True
2020-11-25 08:50:24.796556	True
2020-11-25 08:54:37.092114	True
2020-11-25 10:50:47.815542	True
2020-11-30 06:48:32.346209	True
2020-11-30 06:54:21.849633	True
2020-11-30 08:00:55.240585	True
2020-11-30 08:05:43.168576	True
2020-12-01 06:26:38.575203	True
2020-12-01 06:42:16.774602	True
2020-12-01 06:57:02.982958	True
2020-12-01 07:15:48.878305	True
2020-12-01 09:31:51.720692	True
2020-12-01 09:37:32.240479	True
2020-12-01 09:45:56.241231	True
2020-12-01 09:51:01.201019	True
2020-12-01 12:16:37.673628	True
2020-12-02 09:38:12.303586	True
2020-12-02 09:42:48.039246	True
2020-12-02 09:47:33.370726	True
2020-12-02 09:52:00.114764	True
2020-12-02 09:56:43.246012	True
2020-12-02 10:01:45.095240	True
2020-12-02 10:07:36.514099	True
2020-12-02 10:12:42.765472	True
2020-12-03 06:53:31.549992	True
2020-12-03 06:57:59.598448	True
2020-12-03 08:44:10.957616	True
2020-12-03 08:49:13.749354	True
2020-12-03 08:53:50.449799	True
2020-12-03 08:58:24.149254	True
2020-12-03 09:23:49.988714	True
2020-12-03 14:53:56.998519	True
2020-12-07 06:13:59.599380	True
2020-12-07 06:17:56.038306	True
2020-12-07 06:22:41.758478	True
2020-12-07 06:27:29.443379	True
2020-12-07 06:32:37.226549	True
2020-12-07 06:36:33.714317	True
2020-12-07 06:53:24.618642	True
2020-12-07 11:30:39.390499	True
2020-12-07 12:05:31.073028	True
2020-12-07 12:09:11.632846	True
2020-12-07 12:13:11.329528	True
2020-12-07 12:18:37.499179	True
2020-12-07 12:23:26.459204	True
2020-12-07 12:30:18.949166	True
2020-12-08 14:18:41.133742	True
2020-12-08 14:30:59.854397	True
2020-12-08 14:42:54.807606	True
2020-12-08 14:48:51.825905	True
2020-12-08 16:13:56.475485	True
2020-12-08 16:16:36.799745	True
2020-12-09 08:05:54.959597	True
2020-12-09 08:11:16.200563	True
2020-12-09 08:15:52.972445	True
2020-12-09 08:21:01.620956	True
2020-12-09 10:21:18.529480	True
2020-12-09 10:26:25.911912	True
2020-12-09 10:30:30.646783	True
2020-12-09 10:35:19.080837	True
2020-12-09 10:40:07.846992	True
2020-12-14 06:23:33.026713	True
2020-12-14 06:27:20.378886	True
2020-12-14 09:35:46.544140	True
2020-12-14 09:46:01.057925	True
2020-12-14 09:53:11.788149	True
2020-12-14 09:58:36.223606	True
2020-12-14 10:43:35.226919	True
